472,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
473,0.80,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1189.00
474,0.81,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
475,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,492.00
476,0.78,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1189.00
477,0.80,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,3854.00
478,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1025.00
479,0.77,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,779.00
480,0.71,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
481,0.77,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
482,0.80,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,4838.00
483,0.80,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1148.00
484,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1066.00
485,0.66,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,328.00
486,0.55,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,164.00
487,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,7585.00
488,0.80,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
489,0.78,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
490,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
491,0.35,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,41.00
492,0.71,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
493,0.69,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1435.00
494,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
495,0.68,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,246.00
496,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
497,0.75,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,492.00
498,0.75,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1107.00
499,0.78,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
500,0.68,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1271.00
501,0.71,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
502,0.74,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
503,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,4838.00
504,0.80,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
505,0.80,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
506,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,82.00
507,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,3731.00
508,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
509,0.81,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,4387.00
510,0.81,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1066.00
511,0.81,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
512,0.78,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
513,0.80,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
514,0.81,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,820.00
515,0.80,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,5002.00
516,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
517,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,738.00
518,0.27,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,41.00
519,0.74,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
520,0.76,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,738.00
521,0.78,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
522,0.77,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1189.00
523,0.81,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,4961.00
524,0.73,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,656.00
525,0.76,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
526,0.77,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
527,0.82,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,5002.00
528,0.83,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
529,0.83,1000000000.00,1000000000.00,0.01,0.00,1.80,0.00,0.60,0.00,1,42.0,1260.00
530,0.83,1000000000.00,1000000000.00,0.01,0.00,1.80,0.00,0.60,0.00,1,42.0,1260.00
531,0.63,1000000000.00,1000000000.00,0.01,0.00,1.80,0.00,0.60,0.00,1,42.0,42.00
532,0.81,1000000000.00,1000000000.00,0.01,0.00,1.80,0.00,0.60,0.00,1,42.0,5208.00
533,0.80,1000000000.00,1000000000.00,0.01,0.00,1.80,0.00,0.60,0.00,1,42.0,1218.00
534,0.80,1000000000.00,1000000000.00,0.01,0.00,1.80,0.00,0.60,0.00,1,42.0,1260.00
535,0.82,1000000000.00,1000000000.00,0.01,0.00,1.80,0.00,0.60,0.00,1,42.0,1260.00
536,0.81,1000000000.00,1000000000.00,0.01,0.00,1.80,0.00,0.60,0.00,1,42.0,1260.00
