round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
534.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
535.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,47870987520.0,79715.0,47870987520.0,79715.0
536.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,49366955880.0,79715.0,49366955880.0,79715.0
537.0,0.69,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,10970434640.0,79715.0,10970434640.0,79715.0
538.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
539.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
540.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,13962371360.0,79715.0,13962371360.0,79715.0
541.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
542.0,0.81,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,12965059120.0,79715.0,12965059120.0,79715.0
543.0,0.75,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
544.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
545.0,0.8,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,9973122400.0,79715.0,9973122400.0,79715.0
546.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,17452964200.0,79715.0,17452964200.0,79715.0
547.0,0.23,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,498656120.0,79715.0,498656120.0,79715.0
548.0,0.82,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,56846797680.0,79715.0,56846797680.0,79715.0
549.0,0.81,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,10471778520.0,79715.0,10471778520.0,79715.0
550.0,0.82,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
551.0,0.82,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,54852173200.0,79715.0,54852173200.0,79715.0
552.0,0.81,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,13962371360.0,79715.0,13962371360.0,79715.0
