round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
386.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,11219762700.0,79715.0,11219762700.0,79715.0
387.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,22065533310.0,79715.0,22065533310.0,79715.0
388.0,0.65,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,747984180.0,79715.0,747984180.0,79715.0
389.0,0.62,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
390.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
391.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21878537265.0,79715.0,21878537265.0,79715.0
392.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
393.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21317549130.0,79715.0,21317549130.0,79715.0
394.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
395.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
396.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,8414822025.0,79715.0,8414822025.0,79715.0
397.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
398.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
399.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2056956495.0,79715.0,2056956495.0,79715.0
400.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5048893215.0,79715.0,5048893215.0,79715.0
401.0,0.82,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
402.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2056956495.0,79715.0,2056956495.0,79715.0
403.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2056956495.0,79715.0,2056956495.0,79715.0
404.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
405.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5235889260.0,79715.0,5235889260.0,79715.0
406.0,0.6,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5048893215.0,79715.0,5048893215.0,79715.0
407.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23187509580.0,79715.0,23187509580.0,79715.0
408.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
409.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5235889260.0,79715.0,5235889260.0,79715.0
410.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,18325612410.0,79715.0,18325612410.0,79715.0
411.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5048893215.0,79715.0,5048893215.0,79715.0
412.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,22626521445.0,79715.0,22626521445.0,79715.0
413.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5235889260.0,79715.0,5235889260.0,79715.0
414.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
415.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
416.0,0.23,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,560988135.0,79715.0,560988135.0,79715.0
417.0,0.58,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
418.0,0.68,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
419.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4487905080.0,79715.0,4487905080.0,79715.0
420.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
421.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23561501670.0,79715.0,23561501670.0,79715.0
422.0,0.71,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,934980225.0,79715.0,934980225.0,79715.0
423.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4487905080.0,79715.0,4487905080.0,79715.0
424.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
425.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
426.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
427.0,0.33,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,373992090.0,79715.0,373992090.0,79715.0
428.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
429.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
430.0,0.66,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,1121976270.0,79715.0,1121976270.0,79715.0
431.0,0.27,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
432.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
433.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,3552924855.0,79715.0,3552924855.0,79715.0
434.0,0.62,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
435.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4487905080.0,79715.0,4487905080.0,79715.0
436.0,0.7,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
437.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
438.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
439.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
440.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4300909035.0,79715.0,4300909035.0,79715.0
441.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
442.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,14772687555.0,79715.0,14772687555.0,79715.0
443.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
444.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4300909035.0,79715.0,4300909035.0,79715.0
445.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
446.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
447.0,0.54,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,934980225.0,79715.0,934980225.0,79715.0
448.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
449.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
450.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
451.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,16829644050.0,79715.0,16829644050.0,79715.0
452.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4487905080.0,79715.0,4487905080.0,79715.0
453.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
454.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
455.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,19821580770.0,79715.0,19821580770.0,79715.0
456.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
457.0,0.81,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,22065533310.0,79715.0,22065533310.0,79715.0
458.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
459.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,17016640095.0,79715.0,17016640095.0,79715.0
460.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
461.0,0.52,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
462.0,0.7,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,6544861575.0,79715.0,6544861575.0,79715.0
463.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
464.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,373992090.0,79715.0,373992090.0,79715.0
465.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,6544861575.0,79715.0,6544861575.0,79715.0
466.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21317549130.0,79715.0,21317549130.0,79715.0
467.0,0.81,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,3926916945.0,79715.0,3926916945.0,79715.0
468.0,0.81,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
469.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,18325612410.0,79715.0,18325612410.0,79715.0
470.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2617944630.0,79715.0,2617944630.0,79715.0
471.0,0.29,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
472.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,18325612410.0,79715.0,18325612410.0,79715.0
473.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21878537265.0,79715.0,21878537265.0,79715.0
474.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,14585691510.0,79715.0,14585691510.0,79715.0
475.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
476.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5048893215.0,79715.0,5048893215.0,79715.0
477.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
478.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21691541220.0,79715.0,21691541220.0,79715.0
479.0,0.82,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23748497715.0,79715.0,23748497715.0,79715.0
480.0,0.82,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
481.0,0.82,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
482.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
483.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
484.0,0.83,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23187509580.0,79715.0,23187509580.0,79715.0
485.0,0.77,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,22539256624.0,79715.0,22539256624.0,79715.0
486.0,0.79,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
487.0,0.78,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
488.0,0.77,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
489.0,0.71,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,13164521568.0,79715.0,13164521568.0,79715.0
490.0,0.58,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,3590324064.0,79715.0,3590324064.0,79715.0
491.0,0.71,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
492.0,0.77,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
493.0,0.77,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
494.0,0.73,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,4388173856.0,79715.0,4388173856.0,79715.0
495.0,0.57,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,2194086928.0,79715.0,2194086928.0,79715.0
496.0,0.73,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
497.0,0.79,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,24134956208.0,79715.0,24134956208.0,79715.0
498.0,0.77,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,4787098752.0,79715.0,4787098752.0,79715.0
499.0,0.78,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
500.0,0.82,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,19547319904.0,79715.0,19547319904.0,79715.0
501.0,0.82,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
502.0,0.81,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
503.0,0.79,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,6582260784.0,79715.0,6582260784.0,79715.0
504.0,0.83,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,19547319904.0,79715.0,19547319904.0,79715.0
505.0,0.59,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,398924896.0,79715.0,398924896.0,79715.0
506.0,0.8,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
507.0,0.79,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,2194086928.0,79715.0,2194086928.0,79715.0
508.0,0.73,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5784410992.0,79715.0,5784410992.0,79715.0
509.0,0.74,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,6382798336.0,79715.0,6382798336.0,79715.0
510.0,0.76,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
511.0,0.69,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,2194086928.0,79715.0,2194086928.0,79715.0
512.0,0.68,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,4388173856.0,79715.0,4388173856.0,79715.0
513.0,0.65,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5584948544.0,79715.0,5584948544.0,79715.0
514.0,0.72,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
515.0,0.74,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
516.0,0.66,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,3390861616.0,79715.0,3390861616.0,79715.0
517.0,0.7,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
518.0,0.75,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,19946244800.0,79715.0,19946244800.0,79715.0
519.0,0.77,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
520.0,0.71,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5584948544.0,79715.0,5584948544.0,79715.0
521.0,0.64,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,997312240.0,79715.0,997312240.0,79715.0
522.0,0.71,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
523.0,0.46,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,2393549376.0,79715.0,2393549376.0,79715.0
524.0,0.75,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,20544632144.0,79715.0,20544632144.0,79715.0
525.0,0.76,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
526.0,0.76,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,398924896.0,79715.0,398924896.0,79715.0
527.0,0.77,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
528.0,0.73,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,3590324064.0,79715.0,3590324064.0,79715.0
529.0,0.73,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,3390861616.0,79715.0,3390861616.0,79715.0
530.0,0.81,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,19746782352.0,79715.0,19746782352.0,79715.0
531.0,0.78,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,3191399168.0,79715.0,3191399168.0,79715.0
532.0,0.81,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,20145707248.0,79715.0,20145707248.0,79715.0
533.0,0.82,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
534.0,0.82,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
535.0,0.81,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,5983873440.0,79715.0,5983873440.0,79715.0
536.0,0.84,4.78,8.37,5.24,3.29,2.47,27.76,4.48,3.29,1.0,16.0,24932806000.0,79715.0,24932806000.0,79715.0
